experiment	checkpoint_day	test_start_day	test_end_day	task	auc	gauc	uauc	size	pos	log_path
BR_train_prod_bs_lr	20260731	20260801	20260801	buy	0.833267	0.703800	0.696100	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608130820
BR_train_prod_bs_lr	20260731	20260801	20260801	cat	0.832661	0.706100	0.698400	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608130820
BR_train_prod_bs_lr	20260731	20260801	20260801	click	0.804448	0.702000	0.697800	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608130820
BR_train_prod_bs_lr	20260731	20260801	20260801	ext	0.856796	0.813400	0.811400	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608130820
BR_train_prod_bs_lr_amsgrad	20260720	20260721	20260724	buy	0.835275	0.700200	0.694900	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200159
BR_train_prod_bs_lr_amsgrad	20260720	20260721	20260724	cat	0.834265	0.703600	0.698300	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200159
BR_train_prod_bs_lr_amsgrad	20260720	20260721	20260724	click	0.802509	0.699400	0.696800	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200159
BR_train_prod_bs_lr_amsgrad	20260720	20260721	20260724	ext	0.864186	0.810700	0.808500	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200159
BR_train_prod_bs_lr_amsgrad	20260724	20260725	20260725	buy	0.833452	0.703200	0.697100	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200349
BR_train_prod_bs_lr_amsgrad	20260724	20260725	20260725	cat	0.833141	0.707600	0.701300	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200349
BR_train_prod_bs_lr_amsgrad	20260724	20260725	20260725	click	0.805309	0.700300	0.698000	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200349
BR_train_prod_bs_lr_amsgrad	20260724	20260725	20260725	ext	0.860199	0.809800	0.809400	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200349
BR_train_prod_bs_lr_amsgrad	20260725	20260726	20260726	buy	0.836636	0.716200	0.710000	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200427
BR_train_prod_bs_lr_amsgrad	20260725	20260726	20260726	cat	0.836029	0.719300	0.713000	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200427
BR_train_prod_bs_lr_amsgrad	20260725	20260726	20260726	click	0.805877	0.710700	0.707600	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200427
BR_train_prod_bs_lr_amsgrad	20260725	20260726	20260726	ext	0.855340	0.801600	0.800200	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200427
BR_train_prod_bs_lr_amsgrad	20260726	20260727	20260727	buy	0.838858	0.707300	0.699500	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200506
BR_train_prod_bs_lr_amsgrad	20260726	20260727	20260727	cat	0.837618	0.710600	0.703000	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200506
BR_train_prod_bs_lr_amsgrad	20260726	20260727	20260727	click	0.802816	0.698800	0.695900	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200506
BR_train_prod_bs_lr_amsgrad	20260726	20260727	20260727	ext	0.860095	0.806900	0.805400	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200506
BR_train_prod_bs_lr_amsgrad	20260727	20260728	20260728	buy	0.840512	0.705400	0.698300	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200535
BR_train_prod_bs_lr_amsgrad	20260727	20260728	20260728	cat	0.839187	0.709000	0.701500	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200535
BR_train_prod_bs_lr_amsgrad	20260727	20260728	20260728	click	0.804389	0.702100	0.698700	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200535
BR_train_prod_bs_lr_amsgrad	20260727	20260728	20260728	ext	0.864192	0.827600	0.827700	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200535
BR_train_prod_bs_lr_amsgrad	20260728	20260729	20260729	buy	0.839567	0.706900	0.701700	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200600
BR_train_prod_bs_lr_amsgrad	20260728	20260729	20260729	cat	0.838480	0.710700	0.705000	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200600
BR_train_prod_bs_lr_amsgrad	20260728	20260729	20260729	click	0.805830	0.704500	0.701500	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200600
BR_train_prod_bs_lr_amsgrad	20260728	20260729	20260729	ext	0.856242	0.816900	0.813200	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200600
BR_train_prod_bs_lr_amsgrad	20260729	20260730	20260730	buy	0.839537	0.705700	0.699700	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200627
BR_train_prod_bs_lr_amsgrad	20260729	20260730	20260730	cat	0.838557	0.709700	0.703400	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200627
BR_train_prod_bs_lr_amsgrad	20260729	20260730	20260730	click	0.805792	0.703500	0.700300	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200627
BR_train_prod_bs_lr_amsgrad	20260729	20260730	20260730	ext	0.862517	0.808600	0.808200	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200627
BR_train_prod_bs_lr_amsgrad	20260730	20260731	20260731	buy	0.839682	0.708900	0.703500	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200655
BR_train_prod_bs_lr_amsgrad	20260730	20260731	20260731	cat	0.838639	0.712300	0.706600	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200655
BR_train_prod_bs_lr_amsgrad	20260730	20260731	20260731	click	0.807484	0.706300	0.703700	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200655
BR_train_prod_bs_lr_amsgrad	20260730	20260731	20260731	ext	0.859501	0.819500	0.820900	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200655
BR_train_prod_bs_lr_amsgrad	20260731	20260801	20260801	buy	0.833705	0.704900	0.697200	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200732
BR_train_prod_bs_lr_amsgrad	20260731	20260801	20260801	cat	0.833073	0.708000	0.700500	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200732
BR_train_prod_bs_lr_amsgrad	20260731	20260801	20260801	click	0.804864	0.703200	0.698800	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200732
BR_train_prod_bs_lr_amsgrad	20260731	20260801	20260801	ext	0.856805	0.814500	0.811200	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200732
BR_train_prod_bs_lr_buy_focal_loss	20260720	20260721	20260724	buy	0.834813	0.699000	0.694000	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200156
BR_train_prod_bs_lr_buy_focal_loss	20260720	20260721	20260724	cat	0.833749	0.702600	0.697700	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200156
BR_train_prod_bs_lr_buy_focal_loss	20260720	20260721	20260724	click	0.802240	0.698600	0.696200	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200156
BR_train_prod_bs_lr_buy_focal_loss	20260720	20260721	20260724	ext	0.864173	0.812300	0.812200	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200156
BR_train_prod_bs_lr_buy_focal_loss	20260724	20260725	20260725	buy	0.833904	0.701600	0.695200	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200344
BR_train_prod_bs_lr_buy_focal_loss	20260724	20260725	20260725	cat	0.833507	0.707000	0.700400	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200344
BR_train_prod_bs_lr_buy_focal_loss	20260724	20260725	20260725	click	0.805594	0.700500	0.697800	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200344
BR_train_prod_bs_lr_buy_focal_loss	20260724	20260725	20260725	ext	0.860006	0.810100	0.809700	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200344
BR_train_prod_bs_lr_buy_focal_loss	20260725	20260726	20260726	buy	0.836251	0.715500	0.709500	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200421
BR_train_prod_bs_lr_buy_focal_loss	20260725	20260726	20260726	cat	0.835604	0.717800	0.711500	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200421
BR_train_prod_bs_lr_buy_focal_loss	20260725	20260726	20260726	click	0.805554	0.709900	0.706900	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200421
BR_train_prod_bs_lr_buy_focal_loss	20260725	20260726	20260726	ext	0.855688	0.801800	0.797500	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200421
BR_train_prod_bs_lr_buy_focal_loss	20260726	20260727	20260727	buy	0.839154	0.707000	0.699800	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200459
BR_train_prod_bs_lr_buy_focal_loss	20260726	20260727	20260727	cat	0.837954	0.709600	0.703000	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200459
BR_train_prod_bs_lr_buy_focal_loss	20260726	20260727	20260727	click	0.803368	0.699200	0.696700	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200459
BR_train_prod_bs_lr_buy_focal_loss	20260726	20260727	20260727	ext	0.860774	0.814900	0.813800	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200459
BR_train_prod_bs_lr_buy_focal_loss	20260727	20260728	20260728	buy	0.839942	0.703000	0.696500	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200525
BR_train_prod_bs_lr_buy_focal_loss	20260727	20260728	20260728	cat	0.838571	0.706100	0.698900	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200525
BR_train_prod_bs_lr_buy_focal_loss	20260727	20260728	20260728	click	0.803856	0.699900	0.696600	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200525
BR_train_prod_bs_lr_buy_focal_loss	20260727	20260728	20260728	ext	0.865337	0.822200	0.820700	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200525
BR_train_prod_bs_lr_buy_focal_loss	20260728	20260729	20260729	buy	0.838902	0.703800	0.698000	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200549
BR_train_prod_bs_lr_buy_focal_loss	20260728	20260729	20260729	cat	0.837806	0.708200	0.702000	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200549
BR_train_prod_bs_lr_buy_focal_loss	20260728	20260729	20260729	click	0.805564	0.705700	0.702200	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200549
BR_train_prod_bs_lr_buy_focal_loss	20260728	20260729	20260729	ext	0.857234	0.815000	0.813000	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200549
BR_train_prod_bs_lr_buy_focal_loss	20260729	20260730	20260730	buy	0.838603	0.704600	0.698600	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200615
BR_train_prod_bs_lr_buy_focal_loss	20260729	20260730	20260730	cat	0.837701	0.708600	0.702200	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200615
BR_train_prod_bs_lr_buy_focal_loss	20260729	20260730	20260730	click	0.805219	0.703800	0.700600	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200615
BR_train_prod_bs_lr_buy_focal_loss	20260729	20260730	20260730	ext	0.861071	0.804700	0.804200	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200615
BR_train_prod_bs_lr_buy_focal_loss	20260730	20260731	20260731	buy	0.839355	0.709600	0.703900	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200643
BR_train_prod_bs_lr_buy_focal_loss	20260730	20260731	20260731	cat	0.838366	0.712600	0.706600	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200643
BR_train_prod_bs_lr_buy_focal_loss	20260730	20260731	20260731	click	0.807169	0.707600	0.705000	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200643
BR_train_prod_bs_lr_buy_focal_loss	20260730	20260731	20260731	ext	0.858966	0.813400	0.813100	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200643
BR_train_prod_bs_lr_buy_focal_loss	20260731	20260801	20260801	buy	0.832921	0.704100	0.696700	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200717
BR_train_prod_bs_lr_buy_focal_loss	20260731	20260801	20260801	cat	0.832261	0.706900	0.699500	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200717
BR_train_prod_bs_lr_buy_focal_loss	20260731	20260801	20260801	click	0.804269	0.704200	0.700300	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200717
BR_train_prod_bs_lr_buy_focal_loss	20260731	20260801	20260801	ext	0.857398	0.814900	0.812900	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200717
BR_train_prod_bs_lr_global_grad_clip	20260720	20260721	20260724	buy	0.834968	0.698400	0.693500	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200200
BR_train_prod_bs_lr_global_grad_clip	20260720	20260721	20260724	cat	0.833902	0.702400	0.697500	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200200
BR_train_prod_bs_lr_global_grad_clip	20260720	20260721	20260724	click	0.802220	0.698100	0.695600	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200200
BR_train_prod_bs_lr_global_grad_clip	20260720	20260721	20260724	ext	0.864217	0.813100	0.812200	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200200
BR_train_prod_bs_lr_global_grad_clip	20260724	20260725	20260725	buy	0.833571	0.701700	0.695700	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200352
BR_train_prod_bs_lr_global_grad_clip	20260724	20260725	20260725	cat	0.833196	0.706500	0.700200	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200352
BR_train_prod_bs_lr_global_grad_clip	20260724	20260725	20260725	click	0.805152	0.700200	0.698000	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200352
BR_train_prod_bs_lr_global_grad_clip	20260724	20260725	20260725	ext	0.859632	0.812900	0.810100	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200352
BR_train_prod_bs_lr_global_grad_clip	20260725	20260726	20260726	buy	0.836220	0.716000	0.710100	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200430
BR_train_prod_bs_lr_global_grad_clip	20260725	20260726	20260726	cat	0.835542	0.718800	0.712900	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200430
BR_train_prod_bs_lr_global_grad_clip	20260725	20260726	20260726	click	0.805337	0.709900	0.707100	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200430
BR_train_prod_bs_lr_global_grad_clip	20260725	20260726	20260726	ext	0.855695	0.806900	0.803900	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200430
BR_train_prod_bs_lr_global_grad_clip	20260726	20260727	20260727	buy	0.839727	0.706300	0.698400	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200508
BR_train_prod_bs_lr_global_grad_clip	20260726	20260727	20260727	cat	0.838442	0.709200	0.701900	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200508
BR_train_prod_bs_lr_global_grad_clip	20260726	20260727	20260727	click	0.803611	0.699200	0.696500	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200508
BR_train_prod_bs_lr_global_grad_clip	20260726	20260727	20260727	ext	0.859838	0.812700	0.812000	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200508
BR_train_prod_bs_lr_global_grad_clip	20260727	20260728	20260728	buy	0.839677	0.702500	0.695600	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200535
BR_train_prod_bs_lr_global_grad_clip	20260727	20260728	20260728	cat	0.838358	0.706400	0.698900	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200535
BR_train_prod_bs_lr_global_grad_clip	20260727	20260728	20260728	click	0.803496	0.699300	0.695600	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200535
BR_train_prod_bs_lr_global_grad_clip	20260727	20260728	20260728	ext	0.865111	0.823800	0.822500	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200535
BR_train_prod_bs_lr_global_grad_clip	20260728	20260729	20260729	buy	0.838716	0.704400	0.698700	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200600
BR_train_prod_bs_lr_global_grad_clip	20260728	20260729	20260729	cat	0.837631	0.707800	0.701900	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200600
BR_train_prod_bs_lr_global_grad_clip	20260728	20260729	20260729	click	0.804885	0.703700	0.699900	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200600
BR_train_prod_bs_lr_global_grad_clip	20260728	20260729	20260729	ext	0.856010	0.814700	0.812500	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200600
BR_train_prod_bs_lr_global_grad_clip	20260729	20260730	20260730	buy	0.838807	0.704500	0.698300	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200626
BR_train_prod_bs_lr_global_grad_clip	20260729	20260730	20260730	cat	0.837791	0.708100	0.701600	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200626
BR_train_prod_bs_lr_global_grad_clip	20260729	20260730	20260730	click	0.805277	0.703900	0.700300	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200626
BR_train_prod_bs_lr_global_grad_clip	20260729	20260730	20260730	ext	0.861844	0.806200	0.806500	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200626
BR_train_prod_bs_lr_global_grad_clip	20260730	20260731	20260731	buy	0.838900	0.709400	0.703800	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200654
BR_train_prod_bs_lr_global_grad_clip	20260730	20260731	20260731	cat	0.837857	0.712300	0.706800	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200654
BR_train_prod_bs_lr_global_grad_clip	20260730	20260731	20260731	click	0.806810	0.706600	0.704200	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200654
BR_train_prod_bs_lr_global_grad_clip	20260730	20260731	20260731	ext	0.858580	0.812800	0.811700	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200654
BR_train_prod_bs_lr_global_grad_clip	20260731	20260801	20260801	buy	0.833206	0.703500	0.696000	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200728
BR_train_prod_bs_lr_global_grad_clip	20260731	20260801	20260801	cat	0.832622	0.706100	0.698600	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200728
BR_train_prod_bs_lr_global_grad_clip	20260731	20260801	20260801	click	0.804276	0.702900	0.698800	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200728
BR_train_prod_bs_lr_global_grad_clip	20260731	20260801	20260801	ext	0.856881	0.815200	0.811700	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200728
BR_train_prod_bs_lr_mmoe_task_gate	20260720	20260721	20260724	buy	0.834144	0.698100	0.693200	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200155
BR_train_prod_bs_lr_mmoe_task_gate	20260720	20260721	20260724	cat	0.832968	0.701700	0.696800	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200155
BR_train_prod_bs_lr_mmoe_task_gate	20260720	20260721	20260724	click	0.801285	0.696600	0.694300	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200155
BR_train_prod_bs_lr_mmoe_task_gate	20260720	20260721	20260724	ext	0.861474	0.805900	0.804600	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200155
BR_train_prod_bs_lr_mmoe_task_gate	20260724	20260725	20260725	buy	0.832816	0.700200	0.693800	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200344
BR_train_prod_bs_lr_mmoe_task_gate	20260724	20260725	20260725	cat	0.832350	0.703500	0.696900	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200344
BR_train_prod_bs_lr_mmoe_task_gate	20260724	20260725	20260725	click	0.804295	0.697500	0.694900	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200344
BR_train_prod_bs_lr_mmoe_task_gate	20260724	20260725	20260725	ext	0.856628	0.808800	0.811200	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200344
BR_train_prod_bs_lr_mmoe_task_gate	20260725	20260726	20260726	buy	0.835217	0.715100	0.708900	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200422
