experiment	checkpoint_day	test_start_day	test_end_day	task	auc	gauc	uauc	size	pos	log_path
BR_train_prod_bs_lr_ema_weights	20260727	20260728	20260728	click	0.804747	0.699800	0.696100	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608202334
BR_train_prod_bs_lr_ema_weights	20260727	20260728	20260728	ext	0.866334	0.829200	0.828300	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608202334
BR_train_prod_bs_lr_ema_weights	20260728	20260729	20260729	buy	0.840457	0.704600	0.698800	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210001
BR_train_prod_bs_lr_ema_weights	20260728	20260729	20260729	cat	0.839318	0.709100	0.703200	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210001
BR_train_prod_bs_lr_ema_weights	20260728	20260729	20260729	click	0.806644	0.704400	0.700400	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210001
BR_train_prod_bs_lr_ema_weights	20260728	20260729	20260729	ext	0.858270	0.815100	0.810900	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210001
BR_train_prod_bs_lr_ema_weights	20260729	20260730	20260730	buy	0.839589	0.704200	0.697800	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210029
BR_train_prod_bs_lr_ema_weights	20260729	20260730	20260730	cat	0.838567	0.707800	0.701000	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210029
BR_train_prod_bs_lr_ema_weights	20260729	20260730	20260730	click	0.805841	0.703700	0.699900	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210029
BR_train_prod_bs_lr_ema_weights	20260729	20260730	20260730	ext	0.862638	0.806400	0.805000	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210029
BR_train_prod_bs_lr_ema_weights	20260730	20260731	20260731	buy	0.839854	0.708500	0.702900	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210059
BR_train_prod_bs_lr_ema_weights	20260730	20260731	20260731	cat	0.838779	0.711200	0.705300	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210059
BR_train_prod_bs_lr_ema_weights	20260730	20260731	20260731	click	0.807599	0.706800	0.704100	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210059
BR_train_prod_bs_lr_ema_weights	20260730	20260731	20260731	ext	0.859947	0.816000	0.814800	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210059
BR_train_prod_bs_lr_ema_weights	20260731	20260801	20260801	buy	0.835542	0.704200	0.696700	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210136
BR_train_prod_bs_lr_ema_weights	20260731	20260801	20260801	cat	0.834887	0.707000	0.699700	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210136
BR_train_prod_bs_lr_ema_weights	20260731	20260801	20260801	click	0.806407	0.704300	0.700200	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210136
BR_train_prod_bs_lr_ema_weights	20260731	20260801	20260801	ext	0.858831	0.811900	0.809000	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210136
BR_train_prod_ema_amsgrad	20260720	20260721	20260724	buy	0.836545	0.700800	0.695400	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608220825
BR_train_prod_ema_amsgrad	20260720	20260721	20260724	cat	0.835404	0.704400	0.699000	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608220825
BR_train_prod_ema_amsgrad	20260720	20260721	20260724	click	0.803649	0.699900	0.697400	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608220825
BR_train_prod_ema_amsgrad	20260720	20260721	20260724	ext	0.865404	0.809800	0.806900	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608220825
BR_train_prod_ema_amsgrad	20260724	20260725	20260725	buy	0.835578	0.703800	0.697500	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608221041
BR_train_prod_ema_amsgrad	20260724	20260725	20260725	cat	0.835108	0.708000	0.701200	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608221041
BR_train_prod_ema_amsgrad	20260724	20260725	20260725	click	0.806869	0.701300	0.698500	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608221041
BR_train_prod_ema_amsgrad	20260724	20260725	20260725	ext	0.861034	0.805100	0.806800	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608221041
BR_train_prod_ema_amsgrad	20260725	20260726	20260726	buy	0.836961	0.716600	0.710500	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608221127
BR_train_prod_ema_amsgrad	20260725	20260726	20260726	cat	0.836233	0.719100	0.713000	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608221127
BR_train_prod_ema_amsgrad	20260725	20260726	20260726	click	0.806175	0.710400	0.707700	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608221127
BR_train_prod_ema_amsgrad	20260725	20260726	20260726	ext	0.855978	0.803400	0.800100	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608221127
BR_train_prod_ema_amsgrad	20260726	20260727	20260727	buy	0.840073	0.706100	0.698400	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608221214
BR_train_prod_ema_amsgrad	20260726	20260727	20260727	cat	0.838727	0.709000	0.701600	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608221214
BR_train_prod_ema_amsgrad	20260726	20260727	20260727	click	0.804118	0.699300	0.697300	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608221214
BR_train_prod_ema_amsgrad	20260726	20260727	20260727	ext	0.861913	0.809900	0.808500	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608221214
BR_train_prod_ema_amsgrad	20260727	20260728	20260728	buy	0.841125	0.701400	0.693900	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608221247
BR_train_prod_ema_amsgrad	20260727	20260728	20260728	cat	0.839842	0.706200	0.698100	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608221247
BR_train_prod_ema_amsgrad	20260727	20260728	20260728	click	0.804717	0.700300	0.696800	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608221247
BR_train_prod_ema_amsgrad	20260727	20260728	20260728	ext	0.866006	0.827400	0.828700	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608221247
BR_train_prod_ema_amsgrad	20260728	20260729	20260729	buy	0.840762	0.706600	0.700900	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608221318
BR_train_prod_ema_amsgrad	20260728	20260729	20260729	cat	0.839637	0.710800	0.704800	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608221318
BR_train_prod_ema_amsgrad	20260728	20260729	20260729	click	0.806956	0.706700	0.703400	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608221318
BR_train_prod_ema_amsgrad	20260728	20260729	20260729	ext	0.858448	0.814500	0.812700	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608221318
BR_train_prod_ema_amsgrad	20260729	20260730	20260730	buy	0.839698	0.704100	0.697700	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608221351
BR_train_prod_ema_amsgrad	20260729	20260730	20260730	cat	0.838661	0.707800	0.701300	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608221351
BR_train_prod_ema_amsgrad	20260729	20260730	20260730	click	0.806022	0.703600	0.699900	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608221351
BR_train_prod_ema_amsgrad	20260729	20260730	20260730	ext	0.863018	0.808400	0.807300	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608221351
BR_train_prod_ema_amsgrad	20260730	20260731	20260731	buy	0.839858	0.708700	0.703300	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608221427
BR_train_prod_ema_amsgrad	20260730	20260731	20260731	cat	0.838729	0.711600	0.705900	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608221427
BR_train_prod_ema_amsgrad	20260730	20260731	20260731	click	0.807593	0.705700	0.702600	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608221427
BR_train_prod_ema_amsgrad	20260730	20260731	20260731	ext	0.859979	0.813400	0.812500	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608221427
BR_train_prod_ema_amsgrad	20260731	20260801	20260801	buy	0.834912	0.704000	0.696500	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608221510
BR_train_prod_ema_amsgrad	20260731	20260801	20260801	cat	0.834272	0.707100	0.699800	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608221510
BR_train_prod_ema_amsgrad	20260731	20260801	20260801	click	0.805932	0.704300	0.699800	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608221510
BR_train_prod_ema_amsgrad	20260731	20260801	20260801	ext	0.858515	0.816600	0.813400	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608221510
BR_train_prod_ema_bias_corrected_shadow	20260720	20260721	20260724	buy	0.836353	0.699100	0.694100	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608220825
BR_train_prod_ema_bias_corrected_shadow	20260720	20260721	20260724	cat	0.835242	0.703000	0.697900	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608220825
BR_train_prod_ema_bias_corrected_shadow	20260720	20260721	20260724	click	0.803487	0.698900	0.696400	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608220825
BR_train_prod_ema_bias_corrected_shadow	20260720	20260721	20260724	ext	0.865362	0.812200	0.810600	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608220825
BR_train_prod_ema_bias_corrected_shadow	20260724	20260725	20260725	buy	0.835711	0.702300	0.696200	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608221041
BR_train_prod_ema_bias_corrected_shadow	20260724	20260725	20260725	cat	0.835190	0.707000	0.700700	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608221041
BR_train_prod_ema_bias_corrected_shadow	20260724	20260725	20260725	click	0.806974	0.700800	0.698200	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608221041
BR_train_prod_ema_bias_corrected_shadow	20260724	20260725	20260725	ext	0.860416	0.808700	0.808700	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608221041
BR_train_prod_ema_bias_corrected_shadow	20260725	20260726	20260726	buy	0.837212	0.716900	0.710700	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608221126
BR_train_prod_ema_bias_corrected_shadow	20260725	20260726	20260726	cat	0.836512	0.719400	0.713100	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608221126
BR_train_prod_ema_bias_corrected_shadow	20260725	20260726	20260726	click	0.806368	0.710100	0.707700	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608221126
BR_train_prod_ema_bias_corrected_shadow	20260725	20260726	20260726	ext	0.856046	0.803800	0.799000	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608221126
BR_train_prod_ema_bias_corrected_shadow	20260726	20260727	20260727	buy	0.840382	0.705900	0.698200	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608221213
BR_train_prod_ema_bias_corrected_shadow	20260726	20260727	20260727	cat	0.839116	0.709500	0.702400	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608221213
BR_train_prod_ema_bias_corrected_shadow	20260726	20260727	20260727	click	0.804290	0.699200	0.696600	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608221213
BR_train_prod_ema_bias_corrected_shadow	20260726	20260727	20260727	ext	0.862266	0.815900	0.813200	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608221213
BR_train_prod_ema_bias_corrected_shadow	20260727	20260728	20260728	buy	0.841258	0.703100	0.695200	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608221245
BR_train_prod_ema_bias_corrected_shadow	20260727	20260728	20260728	cat	0.839966	0.706600	0.698500	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608221245
BR_train_prod_ema_bias_corrected_shadow	20260727	20260728	20260728	click	0.805012	0.699700	0.695900	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608221245
BR_train_prod_ema_bias_corrected_shadow	20260727	20260728	20260728	ext	0.865847	0.826000	0.824800	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608221245
BR_train_prod_ema_bias_corrected_shadow	20260728	20260729	20260729	buy	0.840541	0.704500	0.699000	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608221317
BR_train_prod_ema_bias_corrected_shadow	20260728	20260729	20260729	cat	0.839344	0.707800	0.702100	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608221317
BR_train_prod_ema_bias_corrected_shadow	20260728	20260729	20260729	click	0.806740	0.704300	0.700400	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608221317
BR_train_prod_ema_bias_corrected_shadow	20260728	20260729	20260729	ext	0.858716	0.812500	0.808600	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608221317
BR_train_prod_ema_bias_corrected_shadow	20260729	20260730	20260730	buy	0.839852	0.705600	0.699100	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608221350
BR_train_prod_ema_bias_corrected_shadow	20260729	20260730	20260730	cat	0.838820	0.709300	0.702600	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608221350
BR_train_prod_ema_bias_corrected_shadow	20260729	20260730	20260730	click	0.806156	0.703900	0.700300	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608221350
BR_train_prod_ema_bias_corrected_shadow	20260729	20260730	20260730	ext	0.862620	0.813300	0.814000	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608221350
BR_train_prod_ema_bias_corrected_shadow	20260730	20260731	20260731	buy	0.839703	0.709000	0.703400	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608221425
BR_train_prod_ema_bias_corrected_shadow	20260730	20260731	20260731	cat	0.838650	0.712100	0.706400	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608221425
BR_train_prod_ema_bias_corrected_shadow	20260730	20260731	20260731	click	0.807478	0.707500	0.704600	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608221425
BR_train_prod_ema_bias_corrected_shadow	20260730	20260731	20260731	ext	0.859005	0.819300	0.817900	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608221425
BR_train_prod_ema_bias_corrected_shadow	20260731	20260801	20260801	buy	0.835055	0.705300	0.697900	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608221508
BR_train_prod_ema_bias_corrected_shadow	20260731	20260801	20260801	cat	0.834392	0.707500	0.700300	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608221508
BR_train_prod_ema_bias_corrected_shadow	20260731	20260801	20260801	click	0.805935	0.703900	0.699900	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608221508
BR_train_prod_ema_bias_corrected_shadow	20260731	20260801	20260801	ext	0.858326	0.809400	0.807300	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608221508
BR_train_prod_ema_non_destructive_checkpoint	20260720	20260721	20260724	buy	0.836520	0.700000	0.694700	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608220725
BR_train_prod_ema_non_destructive_checkpoint	20260720	20260721	20260724	cat	0.835388	0.703600	0.698300	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608220725
BR_train_prod_ema_non_destructive_checkpoint	20260720	20260721	20260724	click	0.803655	0.699600	0.697100	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608220725
BR_train_prod_ema_non_destructive_checkpoint	20260720	20260721	20260724	ext	0.865739	0.814200	0.812800	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608220725
BR_train_prod_ema_non_destructive_checkpoint	20260724	20260725	20260725	buy	0.836173	0.703100	0.696900	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608220916
BR_train_prod_ema_non_destructive_checkpoint	20260724	20260725	20260725	cat	0.835666	0.707400	0.700800	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608220916
BR_train_prod_ema_non_destructive_checkpoint	20260724	20260725	20260725	click	0.807387	0.701600	0.699000	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608220916
BR_train_prod_ema_non_destructive_checkpoint	20260724	20260725	20260725	ext	0.861091	0.809700	0.807700	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608220916
BR_train_prod_ema_non_destructive_checkpoint	20260725	20260726	20260726	buy	0.836570	0.715100	0.709100	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608220954
BR_train_prod_ema_non_destructive_checkpoint	20260725	20260726	20260726	cat	0.835857	0.717700	0.711400	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608220954
BR_train_prod_ema_non_destructive_checkpoint	20260725	20260726	20260726	click	0.805758	0.709000	0.705900	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608220954
BR_train_prod_ema_non_destructive_checkpoint	20260725	20260726	20260726	ext	0.856254	0.802800	0.799700	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608220954
BR_train_prod_ema_non_destructive_checkpoint	20260726	20260727	20260727	buy	0.840132	0.705100	0.697700	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608221034
BR_train_prod_ema_non_destructive_checkpoint	20260726	20260727	20260727	cat	0.838830	0.708100	0.701200	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608221034
BR_train_prod_ema_non_destructive_checkpoint	20260726	20260727	20260727	click	0.804263	0.698200	0.695700	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608221034
BR_train_prod_ema_non_destructive_checkpoint	20260726	20260727	20260727	ext	0.862410	0.820000	0.819900	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608221034
BR_train_prod_ema_non_destructive_checkpoint	20260727	20260728	20260728	buy	0.840606	0.700700	0.693800	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608221100
BR_train_prod_ema_non_destructive_checkpoint	20260727	20260728	20260728	cat	0.839296	0.704100	0.696600	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608221100
BR_train_prod_ema_non_destructive_checkpoint	20260727	20260728	20260728	click	0.804239	0.697500	0.694000	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608221100
BR_train_prod_ema_non_destructive_checkpoint	20260727	20260728	20260728	ext	0.865227	0.822600	0.819800	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608221100
BR_train_prod_ema_non_destructive_checkpoint	20260728	20260729	20260729	buy	0.839880	0.701300	0.695500	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608221126
BR_train_prod_ema_non_destructive_checkpoint	20260728	20260729	20260729	cat	0.838773	0.705700	0.699700	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608221126
BR_train_prod_ema_non_destructive_checkpoint	20260728	20260729	20260729	click	0.806256	0.703900	0.700200	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608221126
BR_train_prod_ema_non_destructive_checkpoint	20260728	20260729	20260729	ext	0.858089	0.808200	0.805400	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608221126
BR_train_prod_ema_non_destructive_checkpoint	20260729	20260730	20260730	buy	0.839356	0.703600	0.697800	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608221153
BR_train_prod_ema_non_destructive_checkpoint	20260729	20260730	20260730	cat	0.838310	0.707800	0.701500	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608221153
BR_train_prod_ema_non_destructive_checkpoint	20260729	20260730	20260730	click	0.805715	0.703000	0.699700	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608221153
BR_train_prod_ema_non_destructive_checkpoint	20260729	20260730	20260730	ext	0.862325	0.806600	0.807600	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608221153
BR_train_prod_ema_non_destructive_checkpoint	20260730	20260731	20260731	buy	0.839633	0.708300	0.702700	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608221221
BR_train_prod_ema_non_destructive_checkpoint	20260730	20260731	20260731	cat	0.838518	0.711700	0.705900	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608221221
BR_train_prod_ema_non_destructive_checkpoint	20260730	20260731	20260731	click	0.807372	0.706600	0.703600	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608221221
BR_train_prod_ema_non_destructive_checkpoint	20260730	20260731	20260731	ext	0.858425	0.816300	0.815500	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608221221
BR_train_prod_ema_non_destructive_checkpoint	20260731	20260801	20260801	buy	0.835495	0.703300	0.695900	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608221256
BR_train_prod_ema_non_destructive_checkpoint	20260731	20260801	20260801	cat	0.834802	0.706600	0.699200	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608221256
BR_train_prod_ema_non_destructive_checkpoint	20260731	20260801	20260801	click	0.806247	0.703100	0.698800	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608221256
BR_train_prod_ema_non_destructive_checkpoint	20260731	20260801	20260801	ext	0.858073	0.810600	0.807600	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608221256
