experiment	checkpoint_day	test_start_day	test_end_day	task	auc	gauc	uauc	size	pos	log_path
BR_train_prod_bs_lr_ema_weights	20260727	20260728	20260728	click	0.804747	0.699800	0.696100	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608202334
BR_train_prod_bs_lr_ema_weights	20260727	20260728	20260728	ext	0.866334	0.829200	0.828300	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608202334
BR_train_prod_bs_lr_ema_weights	20260728	20260729	20260729	buy	0.840457	0.704600	0.698800	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210001
BR_train_prod_bs_lr_ema_weights	20260728	20260729	20260729	cat	0.839318	0.709100	0.703200	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210001
BR_train_prod_bs_lr_ema_weights	20260728	20260729	20260729	click	0.806644	0.704400	0.700400	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210001
BR_train_prod_bs_lr_ema_weights	20260728	20260729	20260729	ext	0.858270	0.815100	0.810900	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210001
BR_train_prod_bs_lr_ema_weights	20260729	20260730	20260730	buy	0.839589	0.704200	0.697800	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210029
BR_train_prod_bs_lr_ema_weights	20260729	20260730	20260730	cat	0.838567	0.707800	0.701000	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210029
BR_train_prod_bs_lr_ema_weights	20260729	20260730	20260730	click	0.805841	0.703700	0.699900	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210029
BR_train_prod_bs_lr_ema_weights	20260729	20260730	20260730	ext	0.862638	0.806400	0.805000	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210029
BR_train_prod_bs_lr_ema_weights	20260730	20260731	20260731	buy	0.839854	0.708500	0.702900	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210059
BR_train_prod_bs_lr_ema_weights	20260730	20260731	20260731	cat	0.838779	0.711200	0.705300	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210059
BR_train_prod_bs_lr_ema_weights	20260730	20260731	20260731	click	0.807599	0.706800	0.704100	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210059
BR_train_prod_bs_lr_ema_weights	20260730	20260731	20260731	ext	0.859947	0.816000	0.814800	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210059
BR_train_prod_bs_lr_ema_weights	20260731	20260801	20260801	buy	0.835542	0.704200	0.696700	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210136
BR_train_prod_bs_lr_ema_weights	20260731	20260801	20260801	cat	0.834887	0.707000	0.699700	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210136
BR_train_prod_bs_lr_ema_weights	20260731	20260801	20260801	click	0.806407	0.704300	0.700200	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210136
BR_train_prod_bs_lr_ema_weights	20260731	20260801	20260801	ext	0.858831	0.811900	0.809000	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210136
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260720	20260721	20260724	buy	0.836180	0.700200	0.694800	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609040201
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260720	20260721	20260724	cat	0.835045	0.703800	0.698500	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609040201
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260720	20260721	20260724	click	0.803292	0.699300	0.696700	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609040201
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260720	20260721	20260724	ext	0.864661	0.812800	0.811500	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609040201
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260724	20260725	20260725	buy	0.836150	0.703900	0.698200	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040352
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260724	20260725	20260725	cat	0.835624	0.708100	0.702200	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040352
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260724	20260725	20260725	click	0.807193	0.701400	0.699000	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040352
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260724	20260725	20260725	ext	0.860019	0.808300	0.808000	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040352
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260725	20260726	20260726	buy	0.836856	0.715800	0.709600	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040433
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260725	20260726	20260726	cat	0.836144	0.718600	0.712300	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040433
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260725	20260726	20260726	click	0.806001	0.709300	0.706500	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040433
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260725	20260726	20260726	ext	0.854794	0.794100	0.788800	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040433
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260726	20260727	20260727	buy	0.841111	0.705300	0.697500	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609040514
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260726	20260727	20260727	cat	0.839725	0.708500	0.701000	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609040514
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260726	20260727	20260727	click	0.804978	0.698500	0.695800	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609040514
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260726	20260727	20260727	ext	0.861038	0.812700	0.809800	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609040514
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260727	20260728	20260728	buy	0.841438	0.703600	0.696800	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609040541
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260727	20260728	20260728	cat	0.840108	0.706800	0.699600	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609040541
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260727	20260728	20260728	click	0.805001	0.700700	0.697800	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609040541
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260727	20260728	20260728	ext	0.865007	0.825200	0.825100	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609040541
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260728	20260729	20260729	buy	0.840346	0.704100	0.698100	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609040607
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260728	20260729	20260729	cat	0.839179	0.707800	0.701600	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609040607
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260728	20260729	20260729	click	0.806394	0.704900	0.701300	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609040607
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260728	20260729	20260729	ext	0.858251	0.812800	0.809300	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609040607
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260729	20260730	20260730	buy	0.839381	0.704400	0.697800	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609040635
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260729	20260730	20260730	cat	0.838324	0.708300	0.701600	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609040635
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260729	20260730	20260730	click	0.805599	0.702600	0.699100	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609040635
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260729	20260730	20260730	ext	0.861127	0.799200	0.800000	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609040635
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260730	20260731	20260731	buy	0.839720	0.709800	0.704500	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609040704
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260730	20260731	20260731	cat	0.838638	0.712400	0.706700	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609040704
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260730	20260731	20260731	click	0.807255	0.706500	0.704100	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609040704
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260730	20260731	20260731	ext	0.858538	0.821300	0.820000	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609040704
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260731	20260801	20260801	buy	0.835810	0.704700	0.697300	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609040739
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260731	20260801	20260801	cat	0.835078	0.707300	0.700000	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609040739
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260731	20260801	20260801	click	0.806508	0.704200	0.700100	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609040739
BR_train_prod_ema_lowrank_dcnv2_cross_branch	20260731	20260801	20260801	ext	0.857633	0.812700	0.810100	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609040739
BR_train_prod_ema_finalmlp_two_stream_fusion	20260720	20260721	20260724	buy	0.836310	0.699400	0.694300	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609032357
BR_train_prod_ema_finalmlp_two_stream_fusion	20260720	20260721	20260724	cat	0.835183	0.702800	0.697900	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609032357
BR_train_prod_ema_finalmlp_two_stream_fusion	20260720	20260721	20260724	click	0.803368	0.699300	0.696900	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609032357
BR_train_prod_ema_finalmlp_two_stream_fusion	20260720	20260721	20260724	ext	0.865075	0.809300	0.806300	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609032357
BR_train_prod_ema_finalmlp_two_stream_fusion	20260724	20260725	20260725	buy	0.835757	0.702600	0.696200	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040156
BR_train_prod_ema_finalmlp_two_stream_fusion	20260724	20260725	20260725	cat	0.835274	0.707600	0.701100	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040156
BR_train_prod_ema_finalmlp_two_stream_fusion	20260724	20260725	20260725	click	0.806978	0.700800	0.698100	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040156
BR_train_prod_ema_finalmlp_two_stream_fusion	20260724	20260725	20260725	ext	0.860545	0.803400	0.801000	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040156
BR_train_prod_ema_finalmlp_two_stream_fusion	20260725	20260726	20260726	buy	0.837028	0.714600	0.708000	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040237
BR_train_prod_ema_finalmlp_two_stream_fusion	20260725	20260726	20260726	cat	0.836320	0.717600	0.711100	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040237
BR_train_prod_ema_finalmlp_two_stream_fusion	20260725	20260726	20260726	click	0.806216	0.709600	0.706500	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040237
BR_train_prod_ema_finalmlp_two_stream_fusion	20260725	20260726	20260726	ext	0.856192	0.799300	0.796300	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040237
BR_train_prod_ema_finalmlp_two_stream_fusion	20260726	20260727	20260727	buy	0.840928	0.706000	0.697900	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609040317
BR_train_prod_ema_finalmlp_two_stream_fusion	20260726	20260727	20260727	cat	0.839620	0.708900	0.701300	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609040317
BR_train_prod_ema_finalmlp_two_stream_fusion	20260726	20260727	20260727	click	0.804910	0.700500	0.697500	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609040317
BR_train_prod_ema_finalmlp_two_stream_fusion	20260726	20260727	20260727	ext	0.862367	0.811400	0.810900	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609040317
BR_train_prod_ema_finalmlp_two_stream_fusion	20260727	20260728	20260728	buy	0.841320	0.701800	0.694500	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609040345
BR_train_prod_ema_finalmlp_two_stream_fusion	20260727	20260728	20260728	cat	0.840042	0.706100	0.698500	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609040345
BR_train_prod_ema_finalmlp_two_stream_fusion	20260727	20260728	20260728	click	0.804970	0.699700	0.696200	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609040345
BR_train_prod_ema_finalmlp_two_stream_fusion	20260727	20260728	20260728	ext	0.866030	0.828200	0.827700	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609040345
BR_train_prod_ema_finalmlp_two_stream_fusion	20260728	20260729	20260729	buy	0.840434	0.704500	0.698600	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609040412
BR_train_prod_ema_finalmlp_two_stream_fusion	20260728	20260729	20260729	cat	0.839308	0.708400	0.702200	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609040412
BR_train_prod_ema_finalmlp_two_stream_fusion	20260728	20260729	20260729	click	0.806593	0.705100	0.701500	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609040412
BR_train_prod_ema_finalmlp_two_stream_fusion	20260728	20260729	20260729	ext	0.858527	0.807000	0.804200	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609040412
BR_train_prod_ema_finalmlp_two_stream_fusion	20260729	20260730	20260730	buy	0.839514	0.703900	0.697600	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609040441
BR_train_prod_ema_finalmlp_two_stream_fusion	20260729	20260730	20260730	cat	0.838453	0.707800	0.701400	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609040441
BR_train_prod_ema_finalmlp_two_stream_fusion	20260729	20260730	20260730	click	0.805853	0.703500	0.699500	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609040441
BR_train_prod_ema_finalmlp_two_stream_fusion	20260729	20260730	20260730	ext	0.862285	0.802600	0.802000	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609040441
BR_train_prod_ema_finalmlp_two_stream_fusion	20260730	20260731	20260731	buy	0.839911	0.707900	0.702700	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609040510
BR_train_prod_ema_finalmlp_two_stream_fusion	20260730	20260731	20260731	cat	0.838807	0.711400	0.705900	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609040510
BR_train_prod_ema_finalmlp_two_stream_fusion	20260730	20260731	20260731	click	0.807553	0.706600	0.703800	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609040510
BR_train_prod_ema_finalmlp_two_stream_fusion	20260730	20260731	20260731	ext	0.859615	0.815400	0.813700	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609040510
BR_train_prod_ema_finalmlp_two_stream_fusion	20260731	20260801	20260801	buy	0.835501	0.704200	0.696900	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609040548
BR_train_prod_ema_finalmlp_two_stream_fusion	20260731	20260801	20260801	cat	0.834840	0.707200	0.700100	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609040548
BR_train_prod_ema_finalmlp_two_stream_fusion	20260731	20260801	20260801	click	0.806282	0.704100	0.700100	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609040548
BR_train_prod_ema_finalmlp_two_stream_fusion	20260731	20260801	20260801	ext	0.858800	0.809600	0.806100	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609040548
BR_train_prod_ema_adamw_dense_kernel_decay	20260720	20260721	20260724	buy	0.836176	0.699400	0.694500	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609032357
BR_train_prod_ema_adamw_dense_kernel_decay	20260720	20260721	20260724	cat	0.835042	0.702800	0.697900	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609032357
BR_train_prod_ema_adamw_dense_kernel_decay	20260720	20260721	20260724	click	0.803315	0.699400	0.696800	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609032357
BR_train_prod_ema_adamw_dense_kernel_decay	20260720	20260721	20260724	ext	0.865460	0.811100	0.809800	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609032357
BR_train_prod_ema_adamw_dense_kernel_decay	20260724	20260725	20260725	buy	0.835707	0.703100	0.697000	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040149
BR_train_prod_ema_adamw_dense_kernel_decay	20260724	20260725	20260725	cat	0.835167	0.706500	0.700000	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040149
BR_train_prod_ema_adamw_dense_kernel_decay	20260724	20260725	20260725	click	0.806978	0.700200	0.697200	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040149
BR_train_prod_ema_adamw_dense_kernel_decay	20260724	20260725	20260725	ext	0.861030	0.807700	0.808700	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040149
BR_train_prod_ema_adamw_dense_kernel_decay	20260725	20260726	20260726	buy	0.836669	0.714500	0.708500	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040228
BR_train_prod_ema_adamw_dense_kernel_decay	20260725	20260726	20260726	cat	0.835955	0.717500	0.711500	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040228
BR_train_prod_ema_adamw_dense_kernel_decay	20260725	20260726	20260726	click	0.805958	0.709100	0.706500	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040228
BR_train_prod_ema_adamw_dense_kernel_decay	20260725	20260726	20260726	ext	0.855704	0.799400	0.795600	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040228
BR_train_prod_ema_adamw_dense_kernel_decay	20260726	20260727	20260727	buy	0.841065	0.706200	0.698700	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609040307
BR_train_prod_ema_adamw_dense_kernel_decay	20260726	20260727	20260727	cat	0.839747	0.709300	0.702300	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609040307
BR_train_prod_ema_adamw_dense_kernel_decay	20260726	20260727	20260727	click	0.804908	0.698500	0.695800	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609040307
BR_train_prod_ema_adamw_dense_kernel_decay	20260726	20260727	20260727	ext	0.862024	0.819300	0.819100	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609040307
BR_train_prod_ema_adamw_dense_kernel_decay	20260727	20260728	20260728	buy	0.840991	0.701600	0.694400	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609040335
BR_train_prod_ema_adamw_dense_kernel_decay	20260727	20260728	20260728	cat	0.839709	0.705200	0.697700	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609040335
BR_train_prod_ema_adamw_dense_kernel_decay	20260727	20260728	20260728	click	0.804683	0.699200	0.695300	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609040335
BR_train_prod_ema_adamw_dense_kernel_decay	20260727	20260728	20260728	ext	0.866515	0.827000	0.826400	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609040335
BR_train_prod_ema_adamw_dense_kernel_decay	20260728	20260729	20260729	buy	0.840625	0.704700	0.699100	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609040402
BR_train_prod_ema_adamw_dense_kernel_decay	20260728	20260729	20260729	cat	0.839484	0.709200	0.703300	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609040402
BR_train_prod_ema_adamw_dense_kernel_decay	20260728	20260729	20260729	click	0.806729	0.705300	0.702300	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609040402
BR_train_prod_ema_adamw_dense_kernel_decay	20260728	20260729	20260729	ext	0.858575	0.807500	0.805600	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609040402
BR_train_prod_ema_adamw_dense_kernel_decay	20260729	20260730	20260730	buy	0.839410	0.704400	0.698100	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609040429
BR_train_prod_ema_adamw_dense_kernel_decay	20260729	20260730	20260730	cat	0.838420	0.708600	0.702100	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609040429
BR_train_prod_ema_adamw_dense_kernel_decay	20260729	20260730	20260730	click	0.805720	0.703600	0.700100	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609040429
BR_train_prod_ema_adamw_dense_kernel_decay	20260729	20260730	20260730	ext	0.862570	0.808100	0.807300	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609040429
BR_train_prod_ema_adamw_dense_kernel_decay	20260730	20260731	20260731	buy	0.839840	0.708300	0.702900	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609040457
BR_train_prod_ema_adamw_dense_kernel_decay	20260730	20260731	20260731	cat	0.838717	0.711200	0.705700	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609040457
BR_train_prod_ema_adamw_dense_kernel_decay	20260730	20260731	20260731	click	0.807476	0.706700	0.704000	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609040457
BR_train_prod_ema_adamw_dense_kernel_decay	20260730	20260731	20260731	ext	0.859554	0.819700	0.818000	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609040457
BR_train_prod_ema_adamw_dense_kernel_decay	20260731	20260801	20260801	buy	0.835480	0.704100	0.696300	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609040533
BR_train_prod_ema_adamw_dense_kernel_decay	20260731	20260801	20260801	cat	0.834780	0.707400	0.699500	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609040533
BR_train_prod_ema_adamw_dense_kernel_decay	20260731	20260801	20260801	click	0.806255	0.703500	0.699000	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609040533
BR_train_prod_ema_adamw_dense_kernel_decay	20260731	20260801	20260801	ext	0.858737	0.816400	0.813800	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609040533
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260720	20260721	20260724	buy	0.836253	0.699900	0.694800	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609040629
