experiment	checkpoint_day	test_start_day	test_end_day	task	auc	gauc	uauc	size	pos	log_path
BR_train_prod_bs_lr_ema_weights	20260727	20260728	20260728	click	0.804747	0.699800	0.696100	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608202334
BR_train_prod_bs_lr_ema_weights	20260727	20260728	20260728	ext	0.866334	0.829200	0.828300	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608202334
BR_train_prod_bs_lr_ema_weights	20260728	20260729	20260729	buy	0.840457	0.704600	0.698800	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210001
BR_train_prod_bs_lr_ema_weights	20260728	20260729	20260729	cat	0.839318	0.709100	0.703200	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210001
BR_train_prod_bs_lr_ema_weights	20260728	20260729	20260729	click	0.806644	0.704400	0.700400	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210001
BR_train_prod_bs_lr_ema_weights	20260728	20260729	20260729	ext	0.858270	0.815100	0.810900	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210001
BR_train_prod_bs_lr_ema_weights	20260729	20260730	20260730	buy	0.839589	0.704200	0.697800	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210029
BR_train_prod_bs_lr_ema_weights	20260729	20260730	20260730	cat	0.838567	0.707800	0.701000	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210029
BR_train_prod_bs_lr_ema_weights	20260729	20260730	20260730	click	0.805841	0.703700	0.699900	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210029
BR_train_prod_bs_lr_ema_weights	20260729	20260730	20260730	ext	0.862638	0.806400	0.805000	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210029
BR_train_prod_bs_lr_ema_weights	20260730	20260731	20260731	buy	0.839854	0.708500	0.702900	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210059
BR_train_prod_bs_lr_ema_weights	20260730	20260731	20260731	cat	0.838779	0.711200	0.705300	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210059
BR_train_prod_bs_lr_ema_weights	20260730	20260731	20260731	click	0.807599	0.706800	0.704100	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210059
BR_train_prod_bs_lr_ema_weights	20260730	20260731	20260731	ext	0.859947	0.816000	0.814800	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210059
BR_train_prod_bs_lr_ema_weights	20260731	20260801	20260801	buy	0.835542	0.704200	0.696700	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210136
BR_train_prod_bs_lr_ema_weights	20260731	20260801	20260801	cat	0.834887	0.707000	0.699700	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210136
BR_train_prod_bs_lr_ema_weights	20260731	20260801	20260801	click	0.806407	0.704300	0.700200	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210136
BR_train_prod_bs_lr_ema_weights	20260731	20260801	20260801	ext	0.858831	0.811900	0.809000	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210136
BR_train_prod_ema_dense_only_continuation_sync	20260720	20260721	20260724	buy	0.836406	0.699700	0.694400	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608230843
BR_train_prod_ema_dense_only_continuation_sync	20260720	20260721	20260724	cat	0.835301	0.703400	0.698200	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608230843
BR_train_prod_ema_dense_only_continuation_sync	20260720	20260721	20260724	click	0.803467	0.699100	0.696600	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608230843
BR_train_prod_ema_dense_only_continuation_sync	20260720	20260721	20260724	ext	0.865277	0.811900	0.810200	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608230843
BR_train_prod_ema_dense_only_continuation_sync	20260724	20260725	20260725	buy	0.835726	0.702800	0.696400	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608231033
BR_train_prod_ema_dense_only_continuation_sync	20260724	20260725	20260725	cat	0.835250	0.707000	0.700400	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608231033
BR_train_prod_ema_dense_only_continuation_sync	20260724	20260725	20260725	click	0.806999	0.700800	0.698100	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608231033
BR_train_prod_ema_dense_only_continuation_sync	20260724	20260725	20260725	ext	0.860370	0.804400	0.805700	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608231033
BR_train_prod_ema_dense_only_continuation_sync	20260725	20260726	20260726	buy	0.836955	0.714800	0.708900	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608231110
BR_train_prod_ema_dense_only_continuation_sync	20260725	20260726	20260726	cat	0.836230	0.718200	0.712000	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608231110
BR_train_prod_ema_dense_only_continuation_sync	20260725	20260726	20260726	click	0.806217	0.709900	0.707500	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608231110
BR_train_prod_ema_dense_only_continuation_sync	20260725	20260726	20260726	ext	0.855689	0.798500	0.794600	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608231110
BR_train_prod_ema_dense_only_continuation_sync	20260726	20260727	20260727	buy	0.840824	0.705300	0.697400	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608231150
BR_train_prod_ema_dense_only_continuation_sync	20260726	20260727	20260727	cat	0.839540	0.708400	0.700800	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608231150
BR_train_prod_ema_dense_only_continuation_sync	20260726	20260727	20260727	click	0.804849	0.699800	0.696800	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608231150
BR_train_prod_ema_dense_only_continuation_sync	20260726	20260727	20260727	ext	0.862611	0.807500	0.806900	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608231150
BR_train_prod_ema_dense_only_continuation_sync	20260727	20260728	20260728	buy	0.841229	0.701500	0.694300	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608231216
BR_train_prod_ema_dense_only_continuation_sync	20260727	20260728	20260728	cat	0.839938	0.705200	0.697400	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608231216
BR_train_prod_ema_dense_only_continuation_sync	20260727	20260728	20260728	click	0.804780	0.699200	0.695900	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608231216
BR_train_prod_ema_dense_only_continuation_sync	20260727	20260728	20260728	ext	0.865844	0.824600	0.823900	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608231216
BR_train_prod_ema_dense_only_continuation_sync	20260728	20260729	20260729	buy	0.840638	0.704500	0.699300	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608231242
BR_train_prod_ema_dense_only_continuation_sync	20260728	20260729	20260729	cat	0.839508	0.708500	0.702800	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608231242
BR_train_prod_ema_dense_only_continuation_sync	20260728	20260729	20260729	click	0.806854	0.705300	0.701700	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608231242
BR_train_prod_ema_dense_only_continuation_sync	20260728	20260729	20260729	ext	0.857988	0.818500	0.817300	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608231242
BR_train_prod_ema_dense_only_continuation_sync	20260729	20260730	20260730	buy	0.839779	0.703600	0.697400	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608231308
BR_train_prod_ema_dense_only_continuation_sync	20260729	20260730	20260730	cat	0.838781	0.707100	0.700500	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608231308
BR_train_prod_ema_dense_only_continuation_sync	20260729	20260730	20260730	click	0.806133	0.702900	0.698700	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608231308
BR_train_prod_ema_dense_only_continuation_sync	20260729	20260730	20260730	ext	0.862839	0.806700	0.807600	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608231308
BR_train_prod_ema_dense_only_continuation_sync	20260730	20260731	20260731	buy	0.840079	0.709000	0.703500	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608231336
BR_train_prod_ema_dense_only_continuation_sync	20260730	20260731	20260731	cat	0.839024	0.712100	0.706400	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608231336
BR_train_prod_ema_dense_only_continuation_sync	20260730	20260731	20260731	click	0.807818	0.707900	0.705000	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608231336
BR_train_prod_ema_dense_only_continuation_sync	20260730	20260731	20260731	ext	0.859354	0.813900	0.812800	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608231336
BR_train_prod_ema_dense_only_continuation_sync	20260731	20260801	20260801	buy	0.835459	0.704100	0.696400	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608231410
BR_train_prod_ema_dense_only_continuation_sync	20260731	20260801	20260801	cat	0.834809	0.707300	0.699800	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608231410
BR_train_prod_ema_dense_only_continuation_sync	20260731	20260801	20260801	click	0.806401	0.704800	0.700800	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608231410
BR_train_prod_ema_dense_only_continuation_sync	20260731	20260801	20260801	ext	0.858282	0.813800	0.811300	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608231410
BR_train_prod_ema_embedding_only_continuation_sync	20260720	20260721	20260724	buy	0.836350	0.699400	0.694200	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608230832
BR_train_prod_ema_embedding_only_continuation_sync	20260720	20260721	20260724	cat	0.835244	0.703100	0.697900	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608230832
BR_train_prod_ema_embedding_only_continuation_sync	20260720	20260721	20260724	click	0.803487	0.699400	0.696900	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608230832
BR_train_prod_ema_embedding_only_continuation_sync	20260720	20260721	20260724	ext	0.865456	0.811100	0.810000	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608230832
BR_train_prod_ema_embedding_only_continuation_sync	20260724	20260725	20260725	buy	0.835781	0.701700	0.695200	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608231020
BR_train_prod_ema_embedding_only_continuation_sync	20260724	20260725	20260725	cat	0.835275	0.706000	0.699200	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608231020
BR_train_prod_ema_embedding_only_continuation_sync	20260724	20260725	20260725	click	0.806983	0.700500	0.697700	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608231020
BR_train_prod_ema_embedding_only_continuation_sync	20260724	20260725	20260725	ext	0.860543	0.805900	0.804300	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608231020
BR_train_prod_ema_embedding_only_continuation_sync	20260725	20260726	20260726	buy	0.836373	0.713900	0.707800	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608231058
BR_train_prod_ema_embedding_only_continuation_sync	20260725	20260726	20260726	cat	0.835666	0.716500	0.710400	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608231058
BR_train_prod_ema_embedding_only_continuation_sync	20260725	20260726	20260726	click	0.805602	0.708400	0.705900	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608231058
BR_train_prod_ema_embedding_only_continuation_sync	20260725	20260726	20260726	ext	0.856087	0.798900	0.795300	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608231058
BR_train_prod_ema_embedding_only_continuation_sync	20260726	20260727	20260727	buy	0.840251	0.706000	0.698800	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608231136
BR_train_prod_ema_embedding_only_continuation_sync	20260726	20260727	20260727	cat	0.838979	0.708900	0.702100	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608231136
BR_train_prod_ema_embedding_only_continuation_sync	20260726	20260727	20260727	click	0.804381	0.699200	0.696100	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608231136
BR_train_prod_ema_embedding_only_continuation_sync	20260726	20260727	20260727	ext	0.861799	0.817900	0.815600	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608231136
BR_train_prod_ema_embedding_only_continuation_sync	20260727	20260728	20260728	buy	0.840195	0.701200	0.694000	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608231202
BR_train_prod_ema_embedding_only_continuation_sync	20260727	20260728	20260728	cat	0.838885	0.705200	0.697300	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608231202
BR_train_prod_ema_embedding_only_continuation_sync	20260727	20260728	20260728	click	0.803787	0.697700	0.694000	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608231202
BR_train_prod_ema_embedding_only_continuation_sync	20260727	20260728	20260728	ext	0.865627	0.828800	0.828800	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608231202
BR_train_prod_ema_embedding_only_continuation_sync	20260728	20260729	20260729	buy	0.839741	0.702700	0.697100	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608231228
BR_train_prod_ema_embedding_only_continuation_sync	20260728	20260729	20260729	cat	0.838636	0.707100	0.701000	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608231228
BR_train_prod_ema_embedding_only_continuation_sync	20260728	20260729	20260729	click	0.806072	0.704600	0.701000	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608231228
BR_train_prod_ema_embedding_only_continuation_sync	20260728	20260729	20260729	ext	0.858266	0.816300	0.814200	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608231228
BR_train_prod_ema_embedding_only_continuation_sync	20260729	20260730	20260730	buy	0.838975	0.701700	0.695600	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608231254
BR_train_prod_ema_embedding_only_continuation_sync	20260729	20260730	20260730	cat	0.837895	0.705400	0.699000	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608231254
BR_train_prod_ema_embedding_only_continuation_sync	20260729	20260730	20260730	click	0.805261	0.701700	0.697900	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608231254
BR_train_prod_ema_embedding_only_continuation_sync	20260729	20260730	20260730	ext	0.861633	0.806000	0.805300	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608231254
BR_train_prod_ema_embedding_only_continuation_sync	20260730	20260731	20260731	buy	0.839353	0.707100	0.701300	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608231323
BR_train_prod_ema_embedding_only_continuation_sync	20260730	20260731	20260731	cat	0.838263	0.710200	0.704100	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608231323
BR_train_prod_ema_embedding_only_continuation_sync	20260730	20260731	20260731	click	0.807074	0.705900	0.703200	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608231323
BR_train_prod_ema_embedding_only_continuation_sync	20260730	20260731	20260731	ext	0.858235	0.814500	0.812500	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608231323
BR_train_prod_ema_embedding_only_continuation_sync	20260731	20260801	20260801	buy	0.835139	0.702700	0.695100	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608231358
BR_train_prod_ema_embedding_only_continuation_sync	20260731	20260801	20260801	cat	0.834407	0.706100	0.698600	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608231358
BR_train_prod_ema_embedding_only_continuation_sync	20260731	20260801	20260801	click	0.805873	0.703100	0.698800	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608231358
BR_train_prod_ema_embedding_only_continuation_sync	20260731	20260801	20260801	ext	0.857945	0.815400	0.812400	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608231358
BR_train_prod_ema_sync_reset_adam_moments	20260720	20260721	20260724	buy	0.835437	0.697300	0.692300	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608230823
BR_train_prod_ema_sync_reset_adam_moments	20260720	20260721	20260724	cat	0.834321	0.701000	0.696000	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608230823
BR_train_prod_ema_sync_reset_adam_moments	20260720	20260721	20260724	click	0.802585	0.697500	0.695000	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608230823
BR_train_prod_ema_sync_reset_adam_moments	20260720	20260721	20260724	ext	0.864728	0.811000	0.809200	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608230823
BR_train_prod_ema_sync_reset_adam_moments	20260724	20260725	20260725	buy	0.834173	0.698800	0.692400	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608231014
BR_train_prod_ema_sync_reset_adam_moments	20260724	20260725	20260725	cat	0.833668	0.703300	0.696500	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608231014
BR_train_prod_ema_sync_reset_adam_moments	20260724	20260725	20260725	click	0.805516	0.697900	0.695400	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608231014
BR_train_prod_ema_sync_reset_adam_moments	20260724	20260725	20260725	ext	0.859882	0.807800	0.807800	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608231014
BR_train_prod_ema_sync_reset_adam_moments	20260725	20260726	20260726	buy	0.835278	0.713200	0.707300	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608231051
BR_train_prod_ema_sync_reset_adam_moments	20260725	20260726	20260726	cat	0.834557	0.715500	0.709400	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608231051
BR_train_prod_ema_sync_reset_adam_moments	20260725	20260726	20260726	click	0.804495	0.707000	0.704500	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608231051
BR_train_prod_ema_sync_reset_adam_moments	20260725	20260726	20260726	ext	0.854865	0.798100	0.794600	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608231051
BR_train_prod_ema_sync_reset_adam_moments	20260726	20260727	20260727	buy	0.837942	0.702400	0.694700	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608231129
BR_train_prod_ema_sync_reset_adam_moments	20260726	20260727	20260727	cat	0.836738	0.705600	0.698600	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608231129
BR_train_prod_ema_sync_reset_adam_moments	20260726	20260727	20260727	click	0.802183	0.696200	0.693600	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608231129
BR_train_prod_ema_sync_reset_adam_moments	20260726	20260727	20260727	ext	0.860676	0.814500	0.814200	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608231129
BR_train_prod_ema_sync_reset_adam_moments	20260727	20260728	20260728	buy	0.839034	0.698600	0.691400	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608231155
BR_train_prod_ema_sync_reset_adam_moments	20260727	20260728	20260728	cat	0.837764	0.702700	0.694900	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608231155
BR_train_prod_ema_sync_reset_adam_moments	20260727	20260728	20260728	click	0.802669	0.696500	0.693000	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608231155
BR_train_prod_ema_sync_reset_adam_moments	20260727	20260728	20260728	ext	0.864488	0.819100	0.818700	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608231155
BR_train_prod_ema_sync_reset_adam_moments	20260728	20260729	20260729	buy	0.838299	0.701000	0.695300	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608231219
BR_train_prod_ema_sync_reset_adam_moments	20260728	20260729	20260729	cat	0.837171	0.704200	0.697900	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608231219
BR_train_prod_ema_sync_reset_adam_moments	20260728	20260729	20260729	click	0.804538	0.701600	0.697800	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608231219
BR_train_prod_ema_sync_reset_adam_moments	20260728	20260729	20260729	ext	0.856568	0.807300	0.806100	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608231219
BR_train_prod_ema_sync_reset_adam_moments	20260729	20260730	20260730	buy	0.837186	0.699900	0.693000	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608231247
BR_train_prod_ema_sync_reset_adam_moments	20260729	20260730	20260730	cat	0.836137	0.703400	0.696200	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608231247
BR_train_prod_ema_sync_reset_adam_moments	20260729	20260730	20260730	click	0.803523	0.699300	0.695500	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608231247
BR_train_prod_ema_sync_reset_adam_moments	20260729	20260730	20260730	ext	0.860709	0.803500	0.803900	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608231247
BR_train_prod_ema_sync_reset_adam_moments	20260730	20260731	20260731	buy	0.837507	0.705900	0.700400	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608231314
BR_train_prod_ema_sync_reset_adam_moments	20260730	20260731	20260731	cat	0.836457	0.708800	0.703000	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608231314
BR_train_prod_ema_sync_reset_adam_moments	20260730	20260731	20260731	click	0.805401	0.704000	0.701600	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608231314
BR_train_prod_ema_sync_reset_adam_moments	20260730	20260731	20260731	ext	0.857620	0.815200	0.816800	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608231314
BR_train_prod_ema_sync_reset_adam_moments	20260731	20260801	20260801	buy	0.832991	0.701300	0.693700	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608231348
BR_train_prod_ema_sync_reset_adam_moments	20260731	20260801	20260801	cat	0.832358	0.704400	0.697000	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608231348
BR_train_prod_ema_sync_reset_adam_moments	20260731	20260801	20260801	click	0.804005	0.702200	0.698200	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608231348
BR_train_prod_ema_sync_reset_adam_moments	20260731	20260801	20260801	ext	0.856730	0.817500	0.814400	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608231348
